air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
26.42571428571429,101653.69499999999,35.687,82.758,3.7988888888888894,2016-09-13,HI,Maui
24.951428571428576,101405.35833333332,45.41981818181818,91.58333333333333,3.2950000000000004,2016-09-14,HI,Maui
25.202857142857145,101405.35833333332,8.737599999999999,87.132,1.5070000000000001,2016-09-15,HI,Maui
27.642857142857142,101411.00166666666,0.5079999999999999,67.65,4.169,2016-09-16,HI,Maui
28.50142857142857,101439.22333333333,0.7619999999999999,72.512,5.218,2016-09-17,HI,Maui
28.51,101483.244,0.0508,68.76750000000001,4.9125,2016-09-18,HI,Maui
27.334999999999997,101625.47600000001,0.0,68.176,4.306666666666667,2016-09-19,HI,Maui
27.563333333333333,101564.52,0.9398,61.575,6.241111111111111,2016-09-20,HI,Maui
26.94,101450.51,4.882444444444444,62.048,5.755999999999999,2016-09-21,HI,Maui
26.040000000000003,101490.018,3.2257999999999996,68.80250000000001,4.70888888888889,2016-09-22,HI,Maui
28.040000000000003,101435.836,8.0518,66.4025,4.018888888888889,2016-09-23,HI,Maui
28.993333333333336,101388.428,1.3462,68.845,5.12125,2016-09-24,HI,Maui
28.877999999999997,101473.0875,0.05644444444444444,63.24333333333334,3.81375,2016-09-25,HI,Maui
27.546666666666667,101720.294,2.286,66.11500000000001,6.205555555555555,2016-09-26,HI,Maui
27.24142857142857,101478.72833333332,0.9236363636363637,72.152,5.539,2016-09-27,HI,Maui
27.264285714285716,101230.395,0.2770909090909091,66.22200000000001,5.383,2016-09-28,HI,Maui
28.28125,101204.5942857143,1.3758333333333335,57.80500000000001,4.241818181818181,2016-09-29,HI,Maui
27.972857142857144,101439.22333333333,0.9698181818181819,63.74400000000001,5.6080000000000005,2016-09-30,HI,Maui
27.58857142857143,101585.96666666667,2.055090909090909,62.446000000000005,5.3229999999999995,2016-10-01,HI,Maui
27.484,101540.8125,1.8034000000000003,69.59666666666666,5.6425,2016-10-02,HI,Maui
26.794999999999998,101469.7,1.5748000000000002,72.49000000000001,6.078888888888889,2016-10-03,HI,Maui
27.021666666666665,101503.566,1.905,68.1075,3.6399999999999997,2016-10-04,HI,Maui
28.091666666666665,101449.38200000001,0.9398,65.60249999999999,4.221111111111111,2016-10-05,HI,Maui
27.388333333333332,101550.972,0.0254,69.44,4.76111111111111,2016-10-06,HI,Maui
27.456666666666667,101557.74399999999,0.1016,62.685,4.424444444444444,2016-10-07,HI,Maui
27.05333333333333,101429.062,0.0,66.78999999999999,5.655555555555555,2016-10-08,HI,Maui
